ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,837,1739358111549,0.315,-3.29805,9.18705,2.84402,-1.13446,3.37186
HS,838,1739358111566,0.50205,-0.55395,12.17295,3.40337,2.78887,2.88341
HS,839,1739358111583,0.114,1.00605,9.30705,-0.9375,1.8041,1.90652
HS,840,1739358111599,0.30105,-0.10695,8.727,-0.30725,4.18331,3.51366
HS,841,1739358111614,0.30105,-0.10695,8.727,-5.3414,-2.88341,1.27626
HS,842,1739358111632,-2.112,2.20095,8.44005,-10.17072,0.6854,2.11135
HS,843,1739358111649,-0.48105,-3.24495,10.37205,-2.12711,2.93068,3.02522
HS,844,1739358111665,-2.55,-3.6,9.40005,2.35557,0.54359,2.7416
HS,845,1739358111682,1.809,-0.74295,10.49205,4.17543,6.00317,0.4333
HS,846,1739358111698,0.21,3.09405,10.95405,-5.76682,10.0683,0.85084
HS,847,1739358111715,0.576,-3.39405,7.02705,-6.18436,2.01681,1.20536
HS,848,1739358111731,-2.856,-3.672,9.90795,0.81933,1.11082,0.22059
HS,849,1739358111749,-2.856,-3.672,9.90795,2.28467,1.875,0.5042
HS,850,1739358111765,1.85205,-0.01095,10.69995,5.78258,-0.22059,1.6229
HS,851,1739358111781,0.351,1.83705,9.92205,4.24633,2.78887,0.01576
HS,852,1739358111798,-0.282,-1.02405,10.626,1.02416,3.97848,-0.6854
HS,853,1739358111814,-0.498,-0.15,11.01105,-5.20747,6.07407,-0.6145
HS,854,1739358111840,-1.992,-3.633,7.85295,-3.1749,6.91703,-0.05515
HS,855,1739358111854,0.28395,-1.81095,8.70795,-3.80516,-13.66075,-2.85978
HS,856,1739358111869,2.52705,0.10605,6.01695,5.57774,6.21588,0.5042
HS,857,1739358111885,2.52705,0.10605,6.01695,1.37868,-17.02472,-1.875
HS,858,1739358111900,-0.70395,-0.12795,12.08205,-4.71115,4.75054,-1.17385
HS,859,1739358111915,-4.872,-3.26505,7.99005,-5.76682,2.85978,-2.9228
HS,860,1739358111933,-1.10595,-1.23405,10.698,-8.00422,0.12605,-1.59927
HS,861,1739358111947,-1.02,-4.22895,5.77995,-3.31671,1.94591,-1.52837
HS,862,1739358111966,0.39195,-2.76195,15.52005,-5.4123,-12.19541,-1.45746
HS,863,1739358111981,0.39195,-2.76195,15.52005,2.91492,11.53364,-1.03204
HS,864,1739358111999,-1.86705,-2.89095,7.401,0.60662,-5.54623,-1.24475
HS,865,1739358112017,-0.70905,-1.17705,15.47895,1.44958,13.70802,0.99265
HS,866,1739358112034,0.114,0.084,8.856,-2.0562,2.64706,-1.52837
HS,867,1739358112049,1.218,0.04095,10.40295,-3.52154,2.08771,-0.26786
HS,868,1739358112066,-1.15605,-0.41295,7.45305,-1.77259,-3.09612,-0.7563
HS,869,1739358112081,0.171,-0.099,11.67,-4.85295,0.89811,0.22059
HS,870,1739358112097,-0.76395,-4.98405,7.72605,-2.26103,-0.01576,0.5042
HS,871,1739358112114,-0.76395,-4.98405,7.72605,2.56828,-0.5042,1.4811
HS,872,1739358112131,0.67395,-1.368,11.892,7.60243,9.9974,1.20536
HS,873,1739358112149,0.12795,-2.86005,8.99295,3.33247,1.17385,-1.10294
HS,874,1739358112165,1.596,3.54405,10.83195,0.04727,6.91703,-0.12605
HS,875,1739358112181,-0.44805,0.288,7.28595,2.07984,9.08353,-1.875
HS,876,1739358112198,0.198,-2.85,7.221,-1.14233,-13.2432,-1.875
HS,877,1739358112211,-2.44005,-0.312,11.87595,-2.75736,4.32512,-2.29255
HS,878,1739358112228,-2.44005,-0.312,11.87595,-4.43541,3.90757,-1.66229
HS,879,1739358112246,-1.63995,-1.347,7.89405,-5.3414,-3.08824,-2.01681
HS,880,1739358112263,-0.63405,-2.034,9.66795,-3.52154,2.01681,-2.57616
HS,881,1739358112279,-1.15905,-2.565,8.12595,-3.31671,-8.13027,-1.8041
HS,882,1739358112295,-2.81595,-3.30495,9.22995,-5.48321,-12.0536,-4.81356
HS,883,1739358112312,-1.08495,-3.06105,7.698,2.07984,-5.12081,-2.36345
HS,884,1739358112329,-0.65805,-0.64305,10.32405,7.18489,-1.33929,-2.08771
HS,885,1739358112346,2.13,0.72105,8.95005,7.95695,7.12974,-1.52837
HS,886,1739358112362,2.13,0.72105,8.95005,-3.52154,-1.33929,-1.38656
HS,887,1739358112378,0.38205,1.54695,12.01005,-2.40284,6.84613,-1.52837
HS,888,1739358112395,-0.09105,-1.82295,9.67305,-4.08089,2.15862,-2.78887
HS,889,1739358112412,-0.558,-4.71795,8.60505,3.12763,-2.88341,-2.43435
HS,890,1739358112429,2.93205,1.542,12.39495,-0.72479,-10.23374,-3.27732
HS,891,1739358112446,0.363,-1.47105,8.904,-2.19013,-2.6707,-3.06461
HS,892,1739358112462,-0.15105,-1.83,6.83595,4.94749,-3.7185,-2.01681
HS,893,1739358112478,-1.30005,-1.44705,9.948,6.76735,-2.81251,-0.96901
HS,894,1739358112495,-1.30005,-1.44705,9.948,-0.09454,-1.552,-3.27732
HS,895,1739358112511,-3.843,2.79195,9.13695,-3.52154,-3.44276,-2.01681
HS,896,1739358112528,-1.48395,-1.311,11.17395,3.75789,4.32512,-2.9937
HS,897,1739358112545,0.06405,-4.79205,9.24705,-0.72479,-6.66493,-1.10294
HS,898,1739358112562,-1.434,1.45395,12.39,-3.52154,5.45169,-1.10294
HS,899,1739358112578,-2.77305,-1.371,7.27605,-1.9853,7.76,-1.31565
HS,900,1739358112594,1.326,-2.328,11.244,-3.80516,-12.0536,-1.875
HS,901,1739358112611,1.326,-2.328,11.244,-0.9375,10.21011,-1.17385
HS,902,1739358112627,-2.124,-2.17995,6.948,-1.70168,-10.79309,-1.59927
HS,903,1739358112643,0.102,-0.43005,11.10495,0.11817,-1.89864,-0.40179
HS,904,1739358112660,-0.06,-0.942,11.28705,-0.37027,1.59927,-1.52837
HS,905,1739358112675,0.291,-4.55505,9.153,3.96272,-0.99265,0.29149
HS,906,1739358112693,-1.25895,0.714,12.891,3.05673,2.93068,-0.40179
HS,907,1739358112710,-2.48805,-5.62995,10.13295,-0.16544,6.07407,-1.17385
HS,908,1739358112727,-2.48805,-5.62995,10.13295,0.53572,3.76576,-0.7563
HS,909,1739358112743,-2.634,0.67995,11.35095,-2.82038,5.86924,0.29149
HS,910,1739358112760,-0.22305,-1.464,8.52795,2.42648,-6.66493,0.78782
HS,911,1739358112777,-1.659,0.10095,11.61,1.23687,0.19695,0.99265
HS,912,1739358112793,-0.321,-1.78995,10.01295,-0.23635,-1.20536,-0.40966
HS,913,1739358112809,0.36795,-0.52605,9.11505,-0.02363,-4.35663,0.71691
HS,914,1739358112824,-0.13605,-3.24795,10.21905,2.35557,-2.32406,0.57511
HS,915,1739358112843,1.01205,-1.38495,8.58105,5.78258,-5.68016,0.92175
HS,916,1739358112860,1.01205,-1.38495,8.58105,4.10453,-5.68016,-1.10294
HS,917,1739358112877,-2.892,1.49895,11.23905,0.67752,1.94591,0.3624
HS,918,1739358112893,-2.08305,-6.43905,8.78205,6.41283,9.92649,1.4811
HS,919,1739358112910,-0.85695,1.839,9.37395,-3.24581,-9.8162,-1.38656
HS,920,1739358112926,-1.21605,-3.60195,9.888,0.74843,11.187,1.41019
HS,921,1739358112943,-0.49305,-1.97205,10.12305,3.19854,-4.979,-0.6854
HS,922,1739358112960,-1.527,-1.36395,10.04595,-1.49685,5.44382,0.3624
HS,923,1739358112975,-1.527,-1.36395,10.04595,-1.9144,-1.4811,-0.96901
HS,924,1739358112993,-0.543,-0.01605,10.93005,-1.35505,-1.552,-1.03204
HS,925,1739358113009,-0.95295,-3.822,9.26805,1.23687,-4.91598,-0.6145
HS,926,1739358113026,0.95205,2.02605,11.694,-2.0562,0.6145,-0.96901
HS,927,1739358113043,-0.45,-3.16605,8.14305,1.09507,-5.82197,-0.47269
HS,928,1739358113059,-0.64605,-0.90405,12.45495,2.56828,3.34822,-0.33876
HS,929,1739358113076,-0.17505,0.07005,8.58105,1.37868,-1.69381,-0.19695
HS,930,1739358113092,-0.78,-1.02105,9.15795,-3.87606,7.20065,0.71691
HS,931,1739358113109,-0.78,-1.02105,9.15795,-8.00422,-7.29519,-1.66229
HS,932,1739358113125,-2.96205,-2.11995,11.787,-3.73425,1.94591,1.06355
HS,933,1739358113142,-0.68895,-3.50205,7.008,2.70221,-2.6707,0.01576
HS,934,1739358113159,-0.996,-0.34395,10.20405,-0.23635,-13.38501,0.5042
HS,935,1739358113175,0.54705,0.84795,10.827,0.2521,5.16808,-0.19695
HS,936,1739358113191,-0.68505,-2.592,11.265,-0.30725,0.05515,-1.45746
HS,937,1739358113208,1.821,-3.528,6.666,4.80568,-5.54623,-0.40966
HS,938,1739358113224,1.821,-3.528,6.666,4.94749,-7.50002,-1.52837
HS,939,1739358113252,-1.152,-1.725,6.60105,1.23687,8.39025,-1.24475
HS,940,1739358113267,-1.97505,-0.86295,10.008,-0.44118,-7.85453,-1.45746
HS,941,1739358113281,-1.97505,-0.86295,10.008,2.14286,-4.34875,-0.96901
HS,942,1739358113295,-1.83405,-1.833,11.26995,0.60662,-0.14969,-0.19695
HS,943,1739358113309,-1.506,-3.55695,9.20805,-3.1749,4.53783,-0.6145
HS,944,1739358113325,-1.74495,-2.79495,7.54905,-0.09454,-4.77417,1.20536
HS,945,1739358113341,-1.74495,-2.79495,7.54905,3.33247,-10.9349,-0.19695
HS,946,1739358113359,-1.53195,-0.447,12.34005,4.45904,6.98794,1.90652
HS,947,1739358113375,0.49905,-3.41805,5.41395,1.02416,-15.4097,1.06355
HS,948,1739358113388,0.59505,3.288,15.81405,-4.85295,5.51472,0.29149
HS,949,1739358113407,0.447,-4.773,3.97905,-1.00053,4.18331,1.76471
HS,950,1739358113424,-1.836,0.09405,11.87295,0.67752,-5.40442,2.11135
HS,951,1739358113440,-2.71995,-1.84005,8.35095,1.51261,10.97429,3.23793
HS,952,1739358113459,-0.105,0.23505,12.43395,-3.0331,-0.57511,1.76471
HS,953,1739358113473,-0.105,0.23505,12.43395,-4.78205,6.98794,2.6707
HS,954,1739358113487,-2.36805,-3.41295,7.54395,-2.19013,-10.43857,2.7416
HS,955,1739358113504,0.21,-0.04395,10.69995,-0.44118,1.8041,2.39496
HS,956,1739358113516,1.33305,-4.62495,9.12,-2.26103,-9.53259,1.97742
HS,957,1739358113537,-0.43305,2.05005,12.22305,-3.87606,3.56093,3.23793
HS,958,1739358113555,-1.78605,-3.447,8.952,-2.96219,-0.01576,2.18225
HS,959,1739358113574,-0.71595,-5.29305,9.38595,0.74843,-3.8603,1.76471
HS,960,1739358113590,0.97395,3.50505,11.52105,0.95326,-4.14392,1.69381
HS,961,1739358113606,0.97395,3.50505,11.52105,-1.49685,4.46692,3.09612
HS,962,1739358113623,-1.077,-0.98295,5.80605,-7.79151,-7.57092,2.04045
HS,963,1739358113639,-0.96705,-1.23705,11.28195,-5.76682,1.17385,2.46587
HS,964,1739358113656,0.69795,-1.31805,9.21105,-11.78574,-9.11504,-0.05515
HS,965,1739358113672,0.042,-3.63795,8.208,-3.24581,0.96901,3.37186
HS,966,1739358113689,-1.053,-1.61295,9.45,0.81933,-2.18225,1.90652
HS,967,1739358113704,-1.053,-1.61295,9.45,-1.49685,-2.52889,2.32406
HS,968,1739358113721,-0.654,-0.006,9.27495,-0.23635,-1.90652,3.09612
HS,969,1739358113739,-1.39305,-1.78695,7.18305,-3.59245,-0.77994,1.552
HS,970,1739358113756,-1.041,-0.39405,10.875,-1.70168,4.39602,4.07301
HS,971,1739358113772,-1.60605,-4.63905,7.55895,4.03362,-1.89864,2.81251
HS,972,1739358113789,-1.305,-1.251,12.19905,-2.61555,5.51472,3.44276
HS,973,1739358113805,-1.33095,-4.23405,9.216,-0.65389,2.78887,2.95431
HS,974,1739358113819,-1.33095,-4.23405,9.216,3.26944,7.27155,2.46587
HS,975,1739358113831,-1.49205,-2.589,9.453,5.0893,2.93068,3.02522
HS,976,1739358113851,-1.029,0.00495,9.63,4.66388,-5.47533,2.39496
HS,977,1739358113868,0.62205,-0.96405,7.719,4.87659,-3.51366,3.86818
HS,978,1739358113884,-1.99005,1.91805,10.93005,1.23687,-7.50002,2.7416
HS,979,1739358113902,1.27305,-1.71495,8.112,-0.02363,0.82721,3.44276
HS,980,1739358113919,2.47005,-1.46595,10.29795,-2.0562,-15.26789,2.7416
HS,981,1739358113938,-2.32995,-2.35995,7.46805,3.75789,19.09668,4.77417
HS,982,1739358113952,-2.32995,-2.35995,7.46805,10.40706,6.08195,4.91598
HS,983,1739358113967,-2.48295,-6.50895,7.68105,8.23269,-8.20117,3.16702
HS,984,1739358113986,0.60495,4.59705,10.35795,1.79622,4.46692,3.93121
HS,985,1739358114005,-1.674,-1.96695,9.71595,-2.82038,-2.25316,3.16702
HS,986,1739358114020,-0.67305,-3.384,9.228,5.01839,-0.70904,3.23793
HS,987,1739358114036,1.146,-3.84405,11.84895,2.21377,-7.42911,2.39496
HS,988,1739358114054,-1.74105,-2.604,9.117,6.208,7.9018,5.19171
HS,989,1739358114071,-0.90495,-0.042,13.05405,2.42648,4.39602,1.90652
HS,990,1739358114086,-0.90495,-0.042,13.05405,-0.37027,-3.08824,3.02522
HS,991,1739358114098,0.39195,0.72795,7.84395,-2.68646,-9.67439,1.13446
HS,992,1739358114118,-0.31095,-0.86805,11.86095,-3.94696,4.39602,3.16702
HS,993,1739358114131,-3.51705,-2.44305,6.321,-5.20747,-13.44804,1.20536
HS,994,1739358114151,-4.51995,-5.30895,11.85195,5.57774,3.83667,4.14392
HS,995,1739358114166,-1.84605,-4.548,5.53605,14.04678,5.79833,5.19171
HS,996,1739358114178,-1.84605,-4.548,5.53605,6.76735,-14.77945,2.32406
HS,997,1739358114194,0.40095,4.00305,20.27505,11.03732,30.44125,3.09612
HS,998,1739358114210,-2.397,-2.67105,4.88895,4.10453,21.27106,7.5079
HS,999,1739358114229,-0.156,-0.58305,7.66905,4.94749,-13.1723,0.99265
HS,1000,1739358114244,-0.63405,0.774,12.39495,0.323,-7.29519,1.83561
HS,1001,1739358114261,0.35595,0.345,7.53195,0.46481,2.43435,0.92175
HS,1002,1739358114277,0.35595,0.345,7.53195,-4.50631,-14.3619,1.13446
HS,1003,1739358114294,-0.54105,-0.60495,12.666,-2.54465,8.17754,1.552
HS,1004,1739358114309,-1.29,-3.32895,8.04,-8.42176,-4.07301,-0.54359
HS,1005,1739358114326,-0.32295,-2.592,9.285,-7.79151,-1.6229,1.13446
HS,1006,1739358114342,-0.18195,-3.13995,7.389,-1.07143,-11.63606,-1.45746
HS,1007,1739358114361,-0.37305,-0.91095,10.36005,-2.33194,-5.82197,-0.05515
HS,1008,1739358114376,-1.932,-2.862,6.31605,8.65811,-9.04414,0.15756
HS,1009,1739358114397,-4.362,-1.27005,23.30805,-9.89498,13.00686,-0.26786
HS,1010,1739358114413,-1.94895,0.16995,3.88095,-3.0331,29.10984,3.8603
HS,1011,1739358114427,-1.94895,0.16995,3.88095,1.30778,-9.04414,5.12081
HS,1012,1739358114442,0.885,-1.57395,11.991,-8.91021,-1.20536,-3.13551
HS,1013,1739358114459,0.20295,1.01295,9.20805,-7.09035,4.32512,1.06355
HS,1014,1739358114476,-0.615,-2.04105,7.233,-4.08089,-10.864,0.64601
HS,1015,1739358114492,-0.366,-2.85795,9.927,-5.69592,-5.60926,1.76471
HS,1016,1739358114510,0.64605,-1.881,7.54005,3.40337,-6.52312,1.552
HS,1017,1739358114527,0.64605,-1.881,7.54005,1.09507,-5.68016,1.27626
HS,1018,1739358114542,0.42495,-1.73205,11.06595,2.98583,-0.3624,3.02522
HS,1019,1739358114561,3.567,1.78905,9.56805,-3.0331,2.30043,0.71691
HS,1020,1739358114576,0.243,-2.343,7.137,0.74843,1.94591,2.25316
HS,1021,1739358114593,-3.093,-1.48095,9.07905,-1.84349,-5.26262,2.18225
HS,1022,1739358114609,1.40205,1.185,9.57195,-4.50631,6.07407,2.39496
HS,1023,1739358114626,-0.97395,-2.451,9.19395,-7.44487,1.52837,2.81251
HS,1024,1739358114642,-2.86095,-3.19995,10.15695,-5.48321,2.36345,2.53677
HS,1025,1739358114659,-2.86095,-3.19995,10.15695,-0.8666,-4.21482,3.09612
HS,1026,1739358114677,1.42605,-3.70005,9.32805,2.35557,0.7563,2.04045
HS,1027,1739358114693,-1.26405,-0.03705,9.687,6.2789,-3.65547,1.34717
HS,1028,1739358114709,0.873,-0.351,8.02995,-0.02363,-10.37555,2.18225
HS,1029,1739358114725,1.41195,-2.05995,11.17695,9.5641,7.54729,2.25316
HS,1030,1739358114741,-2.65995,-2.59905,8.54295,13.27472,-5.68016,3.58457
HS,1031,1739358114758,-0.17895,0.261,14.37495,12.92808,13.29047,2.39496
HS,1032,1739358114775,-0.17895,0.261,14.37495,11.17912,12.3057,2.39496
HS,1033,1739358114792,-3.73305,2.385,8.31105,4.31724,-4.77417,1.83561
HS,1034,1739358114808,3.83205,-1.86405,10.71195,-3.80516,1.45746,-1.17385
HS,1035,1739358114825,2.544,3.61305,11.10495,-3.38761,0.19695,2.46587
HS,1036,1739358114841,-0.75195,-4.86195,8.02605,3.61608,-9.11504,0.57511
HS,1037,1739358114859,0.504,-1.96695,10.05795,8.5872,-0.29149,0.99265
HS,1038,1739358114875,-1.14,-1.119,9.615,11.31305,-1.13446,1.41019
HS,1039,1739358114891,-1.14,-1.119,9.615,6.2789,-5.75106,0.99265
HS,1040,1739358114907,4.90695,3.69705,13.185,1.93803,8.31935,2.53677
HS,1041,1739358114924,-1.128,-1.05195,6.53895,-6.04256,-0.5042,1.27626
HS,1042,1739358114941,-1.18695,-1.098,10.245,-2.33194,0.26786,3.09612
HS,1043,1739358114958,-2.58105,-4.03095,8.46105,-3.94696,-12.61295,2.18225
HS,1044,1739358114974,1.49805,-2.03895,11.87295,-6.88552,8.59508,2.25316
HS,1045,1739358114990,-1.18305,-0.198,11.17395,-9.68227,4.39602,1.76471
HS,1046,1739358115007,-0.42405,-5.19405,7.41795,-13.25108,-0.64601,1.90652
HS,1047,1739358115023,-0.42405,-5.19405,7.41795,-1.00053,-19.19122,1.41019
HS,1048,1739358115041,3.978,1.10205,9.699,-5.13657,11.67545,3.44276
HS,1049,1739358115057,1.326,-1.56705,8.68395,-1.14233,-3.23005,0.71691
HS,1050,1739358115073,-0.855,0.15795,11.835,2.56828,12.51841,4.49056
HS,1051,1739358115090,-1.32195,-2.77095,9.95805,-0.65389,21.89343,2.11135
HS,1052,1739358115110,-0.63,-0.978,13.398,-7.58668,6.42859,3.09612
HS,1053,1739358115126,-0.15795,-1.91895,8.00205,-4.43541,11.47061,2.11135
HS,1054,1739358115146,-2.75805,-3.54705,7.49205,-0.72479,-0.08666,1.76471
HS,1055,1739358115162,0.504,-1.22205,9.70905,1.72532,-3.58457,2.46587
HS,1056,1739358115172,0.504,-1.22205,9.70905,4.31724,0.54359,3.51366
HS,1057,1739358115188,-0.73995,1.27905,9.31605,-2.61555,2.93068,2.81251
HS,1058,1739358115205,-0.52395,-0.22095,8.67195,-5.4123,3.69486,2.46587
HS,1059,1739358115222,-1.39095,-3.41505,7.50405,-2.61555,7.89393,1.83561
HS,1060,1739358115238,-0.843,-3.339,6.24,4.52207,0.6854,1.83561
HS,1061,1739358115255,-2.09295,-1.56495,9.249,8.30359,-2.32406,0.92175
HS,1062,1739358115273,-2.09295,-1.56495,9.249,7.81514,6.70432,0.78782
HS,1063,1739358115289,-2.526,-1.15005,9.333,5.57774,6.28678,1.4811
HS,1064,1739358115305,0.159,-1.48305,9.984,10.33616,6.42859,1.34717
HS,1065,1739358115322,0.408,-0.408,10.89405,5.99529,16.29993,0.22847
HS,1066,1739358115340,-1.10595,1.01805,8.40405,4.10453,10.97429,-0.19695
HS,1067,1739358115356,-0.31395,0.40005,9.38295,-5.06566,-5.47533,-0.89811
HS,1068,1739358115372,-2.08095,-2.82405,10.12305,-8.56357,-2.95431,-2.43435
HS,1069,1739358115388,-2.08095,-2.82405,10.12305,-8.77628,0.89811,-2.08771
HS,1070,1739358115405,-2.634,-4.71105,9.33495,-10.87187,1.875,-1.03204
HS,1071,1739358115422,0.97095,-0.90405,11.86605,-3.73425,6.70432,-1.875
HS,1072,1739358115439,0.63105,-3.552,7.09695,-0.02363,-12.54205,-2.78887
HS,1073,1739358115455,-0.74205,1.578,12.58395,2.07984,11.95906,-0.6854
HS,1074,1739358115471,-2.22195,-3.432,9.264,-3.94696,-1.69381,-2.71797
HS,1075,1739358115488,-2.37,-1.689,10.47495,-4.50631,11.1161,-1.94591
HS,1076,1739358115504,-2.334,-2.66805,10.64505,-3.59245,5.45169,-2.9228
HS,1077,1739358115521,-2.334,-2.66805,10.64505,-0.02363,11.39971,-1.875
HS,1078,1739358115539,0.78705,-3.30795,9.60405,1.23687,-0.92175,-2.57616
HS,1079,1739358115554,-1.10595,-1.89705,13.14195,0.323,5.23898,-2.15862
HS,1080,1739358115571,-1.84605,-2.51295,7.58505,2.63919,7.05884,-1.17385
HS,1081,1739358115588,0.11205,-1.146,6.96495,6.3498,-10.16284,-2.15862
HS,1082,1739358115606,-3.261,-1.08795,11.32305,2.98583,1.875,-1.45746
HS,1083,1739358115622,-1.446,-2.39295,9.02595,0.60662,1.18173,-2.8519
HS,1084,1739358115638,-1.446,-2.39295,9.02595,3.54518,-2.04045,-2.22164
HS,1085,1739358115654,0.67695,0.86205,8.11905,6.41283,7.27155,-2.29255
HS,1086,1739358115671,-1.12305,-2.23995,8.943,-1.70168,-1.552,-3.13551
HS,1087,1739358115687,-1.28805,-2.48205,9.19605,4.17543,6.01104,-0.89811
HS,1088,1739358115704,-1.626,-3.219,8.30295,1.86713,-1.26839,-2.9228
HS,1089,1739358115721,1.14105,-0.99195,11.18595,3.05673,2.08771,-3.27732
HS,1090,1739358115738,1.383,-2.379,8.622,8.86294,0.6854,-2.43435
HS,1091,1739358115754,0.31005,0.22005,11.26305,10.05254,3.56093,-2.78887
HS,1092,1739358115771,0.31005,0.22005,11.26305,7.04308,0.40966,-3.20641
HS,1093,1739358115787,-1.08,-1.902,9.73305,4.24633,1.52837,-3.48215
HS,1094,1739358115804,-2.10705,-0.47505,10.422,4.17543,0.40966,-3.06461
HS,1095,1739358115821,0.375,-2.64705,8.82795,3.47427,-3.7894,-1.45746
HS,1096,1739358115837,-2.98095,1.377,11.65305,-0.44118,4.12028,-2.36345
HS,1097,1739358115854,-4.53495,-3.186,8.73405,-9.68227,-0.99265,-4.1124
HS,1098,1739358115871,-0.73305,-5.139,9.99405,-3.0331,-11.91179,-2.71797
HS,1099,1739358115887,-0.73305,-5.139,9.99405,1.65442,4.04938,-4.1124
HS,1100,1739358115904,-4.11105,1.27395,12.39495,-0.58298,5.23898,-3.20641
HS,1101,1739358115923,-0.86895,-5.508,6.864,2.14286,-2.88341,-3.48215
HS,1102,1739358115937,-0.60795,0.89805,9.78495,-4.50631,-1.6229,-3.69486
HS,1103,1739358115954,-1.317,1.722,8.61495,-7.30306,-1.6229,-1.59927
HS,1104,1739358115970,-0.843,-4.974,13.23795,-11.64394,3.20641,-3.06461
HS,1105,1739358115987,-1.401,-6.018,7.87005,-11.43122,-3.08824,-0.40179
HS,1106,1739358116003,0.318,-0.38205,12.61305,-4.2227,-3.51366,-1.66229
HS,1107,1739358116022,0.09495,-0.27405,7.60905,-0.9375,4.82144,-1.8041
HS,1108,1739358116037,0.09495,-0.27405,7.60905,-1.56776,-4.63236,-0.54359
HS,1109,1739358116054,1.86705,-2.28105,8.34195,-9.89498,1.11082,-2.64706
HS,1110,1739358116071,-0.915,0.16305,8.904,-3.59245,-0.70904,0.29149
HS,1111,1739358116087,-2.00205,-4.17195,7.79295,0.2521,-6.23951,-0.26786
HS,1112,1739358116103,0.981,1.04205,9.366,-1.28414,-3.93121,-0.96901
HS,1113,1739358116120,-2.18595,-1.05705,11.133,-5.4123,7.27155,-0.7563
