ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1114,1739358116140,-0.20595,-2.12295,5.01795,1.16597,6.70432,1.27626
HS,1115,1739358116158,-4.449,-2.68005,14.502,-3.66335,2.85978,-1.7332
HS,1116,1739358116177,-4.449,-2.68005,14.502,0.39391,13.63711,-0.6145
HS,1117,1739358116193,-1.82895,-4.107,6.83295,18.45855,16.15812,-0.82721
HS,1118,1739358116202,0.25995,-0.26505,6.342,7.67334,-27.73116,-2.08771
HS,1119,1739358116219,-1.38105,-0.336,12.54795,1.65442,7.76,0.29149
HS,1120,1739358116235,-4.49595,-0.68595,7.04895,6.97218,11.74635,1.4811
HS,1121,1739358116251,-4.49595,-0.68595,7.04895,-3.87606,-8.76052,-1.875
HS,1122,1739358116269,-3.927,-1.70805,11.979,-1.00053,8.9496,1.20536
HS,1123,1739358116288,-0.06705,-2.08695,7.374,-2.40284,-15.4097,-2.9937
HS,1124,1739358116302,2.604,-2.23995,12.01905,-0.30725,5.79833,-0.47269
HS,1125,1739358116319,-2.919,-0.68805,10.245,1.58351,-4.07301,-0.33876
HS,1126,1739358116336,0.27,-0.80805,8.93805,4.38814,2.57616,0.22847
HS,1127,1739358116352,-1.563,1.731,10.257,-0.58298,1.8041,-0.89811
HS,1128,1739358116369,-2.14305,-1.608,8.15505,-0.16544,-1.552,0.22847
HS,1129,1739358116385,-2.14305,-1.608,8.15505,-3.94696,-3.44276,-2.9228
HS,1130,1739358116402,-0.819,-0.82005,13.31505,-2.68646,8.39025,-1.7332
HS,1131,1739358116419,-4.09905,-0.111,9.144,-3.0331,-7.08247,0.22847
HS,1132,1739358116445,0.13095,-2.319,11.172,-3.45064,0.33876,-1.10294
HS,1133,1739358116459,-1.56105,0.47895,10.67595,-4.85295,2.37133,-0.05515
HS,1134,1739358116468,0,-2.80695,10.69095,-4.50631,3.62396,0.15756
HS,1135,1739358116486,-1.90095,-2.92905,8.34705,-1.21324,2.57616,-0.40179
HS,1136,1739358116501,0.63405,-1.54305,10.45095,1.58351,-2.81251,0.64601
HS,1137,1739358116518,0.63405,-1.54305,10.45095,6.3498,3.62396,0.5042
HS,1138,1739358116534,-3.18405,-1.89705,6.73005,3.54518,-5.04991,0.99265
HS,1139,1739358116552,-1.91805,-1.45905,14.22,3.33247,14.12556,1.552
HS,1140,1739358116568,1.16505,-4.96905,6.618,-4.2227,0.6145,-1.24475
HS,1141,1739358116584,1.524,0.52905,8.95695,2.42648,4.75054,1.76471
HS,1142,1739358116601,-1.98,-1.97595,7.683,7.88605,2.50526,0.5042
HS,1143,1739358116619,-0.64905,-0.40095,10.98,5.22323,5.45169,-0.05515
HS,1144,1739358116636,-1.63305,-1.60305,7.86495,3.61608,7.05884,0.22847
HS,1145,1739358116651,-1.63305,-1.60305,7.86495,5.78258,-5.60926,-1.31565
HS,1146,1739358116667,0.14295,1.164,12.807,5.92438,7.61819,0.08666
HS,1147,1739358116684,-1.90095,-0.94695,8.20995,7.04308,0.7563,-1.10294
HS,1148,1739358116700,-1.149,-0.00105,10.58505,0.323,-3.30095,-2.01681
HS,1149,1739358116717,0.97605,1.39605,9.606,-6.74371,-3.8603,-2.8519
HS,1150,1739358116734,-2.52405,0.414,5.53305,1.44958,6.49949,-1.17385
HS,1151,1739358116749,-2.52405,0.414,5.53305,-7.65758,-9.18595,-5.16808
HS,1152,1739358116768,0.138,-3.97995,13.89195,-4.00999,-1.41019,0.08666
HS,1153,1739358116784,-3.49305,-2.388,6.144,2.49738,-15.27577,-2.57616
HS,1154,1739358116800,0.53295,-0.93495,15.663,1.02416,11.39971,-3.48215
HS,1155,1739358116817,2.343,-1.51905,6.34995,0.81933,3.41913,-4.1124
HS,1156,1739358116834,0.97395,-0.897,12.393,0.11817,0.12605,-2.64706
HS,1157,1739358116850,-0.43095,-1.119,9.819,1.02416,9.9974,-2.9937
HS,1158,1739358116868,-1.05795,-2.26395,11.47095,-2.96219,-0.92175,-2.9937
HS,1159,1739358116883,-1.05795,-2.26395,11.47095,-1.77259,5.58562,-1.875
HS,1160,1739358116899,0.11895,-2.64195,7.98705,-3.73425,-5.68016,-4.46692
HS,1161,1739358116916,-2.75295,-0.147,13.743,-1.00053,5.23898,-2.43435
HS,1162,1739358116934,-0.50505,-2.20905,7.78395,-0.7957,-5.68016,-3.55305
HS,1163,1739358116949,-1.326,-0.858,10.377,-0.02363,0.82721,-2.36345
HS,1164,1739358116967,-1.353,-1.63905,9.63495,-1.77259,-1.20536,-3.20641
HS,1165,1739358116983,-0.63705,-3.25995,6.678,1.58351,0.96901,-2.36345
HS,1166,1739358116999,-0.63705,-3.25995,6.678,1.23687,0.48057,-3.41913
HS,1167,1739358117016,-1.16595,0.735,11.44695,-0.72479,4.04938,-2.71797
HS,1168,1739358117033,-0.903,-2.53905,7.45305,-0.9375,2.08771,-3.41913
HS,1169,1739358117049,-0.381,0.33105,11.481,0.74843,7.54729,-2.9228
HS,1170,1739358117065,-0.153,-2.97195,8.277,0.95326,0.40966,-3.20641
HS,1171,1739358117082,1.206,-1.81605,9.891,5.71955,5.51472,-2.71797
HS,1172,1739358117099,0.564,1.34595,9.75195,6.69644,-0.4333,-3.20641
HS,1173,1739358117116,2.334,-0.97095,8.36295,5.43594,2.64706,-2.43435
HS,1174,1739358117133,2.334,-0.97095,8.36295,0.11817,1.11082,-2.78887
HS,1175,1739358117156,-1.27395,-2.74005,7.42005,0.11817,3.06461,-2.9937
HS,1176,1739358117171,-1.27395,-2.74005,7.42005,1.44958,-6.59403,-3.13551
HS,1177,1739358117193,0.22695,-1.974,9.89595,0.67752,-4.07301,-3.55305
HS,1178,1739358117205,-1.40805,0.06,12.10995,3.68698,5.72743,-4.1124
HS,1179,1739358117215,-1.635,-3.399,9.06195,0.46481,-7.92544,-3.41913
HS,1180,1739358117233,-1.63995,-0.71895,10.947,1.72532,6.70432,-4.60873
HS,1181,1739358117249,-1.63995,-0.71895,10.947,0.2521,-1.69381,-3.83667
HS,1182,1739358117265,0.918,-2.35695,10.65195,7.3267,-1.41019,-3.55305
HS,1183,1739358117282,0.16695,-1.39005,10.128,6.13709,1.38656,-4.18331
HS,1184,1739358117298,-0.92205,-0.03705,9.843,-1.00053,1.38656,-3.55305
HS,1185,1739358117314,-0.357,1.99905,10.57605,-4.2227,0.12605,-3.27732
HS,1186,1739358117332,2.05095,-0.336,7.923,-4.92386,-4.70327,-4.1124
HS,1187,1739358117347,-0.51,-0.633,8.86395,-2.33194,-2.53677,-2.57616
HS,1188,1739358117365,-2.646,-1.071,8.60505,-0.30725,-2.46587,-4.39602
HS,1189,1739358117381,-2.646,-1.071,8.60505,1.02416,-1.41019,-1.38656
HS,1190,1739358117398,-0.84,-3.456,7.41495,-0.30725,-1.4811,-2.9228
HS,1191,1739358117414,-1.54905,-0.825,11.469,-3.45064,1.7332,-2.15862
HS,1192,1739358117431,-1.02195,-3.087,8.172,-3.31671,0.6145,-2.43435
HS,1193,1739358117448,-1.72095,-2.38605,10.374,-1.63078,2.15862,-3.06461
HS,1194,1739358117464,-1.374,-2.29305,9.41205,0.04727,0.82721,-2.08771
HS,1195,1739358117481,-0.64905,0.90795,13.173,1.79622,0.82721,-3.34822
HS,1196,1739358117497,-0.64905,0.90795,13.173,2.98583,5.09718,-2.50526
HS,1197,1739358117515,-0.69405,-3.65205,10.43895,1.51261,7.96483,-4.53783
HS,1198,1739358117530,-1.72095,-0.88905,9.07395,2.98583,2.50526,-1.31565
HS,1199,1739358117547,-0.59805,-2.95095,7.79805,8.72901,-16.95382,-3.83667
HS,1200,1739358117564,-0.14595,1.62105,11.98605,3.75789,7.54729,-3.90757
HS,1201,1739358117580,-1.317,-1.071,8.08995,-0.9375,-7.22428,-3.20641
HS,1202,1739358117597,0.34905,-1.581,8.67495,-0.65389,-5.96377,-3.34822
HS,1203,1739358117615,-0.996,0.80895,11.32695,1.30778,-4.98688,-3.69486
HS,1204,1739358117630,-0.996,0.80895,11.32695,-1.9144,1.38656,-4.46692
HS,1205,1739358117646,-3.294,-4.071,8.32005,4.80568,-5.19171,-2.78887
HS,1206,1739358117663,-0.852,-3.38205,10.056,6.90915,1.875,-3.76576
HS,1207,1739358117680,-0.23205,-0.67395,8.13795,1.93803,-7.78363,-4.1124
HS,1208,1739358117696,-0.675,2.16495,11.46405,-2.61555,-0.71691,-3.97848
HS,1209,1739358117715,-0.03795,-1.131,8.82795,-6.60191,-4.49056,-4.74266
HS,1210,1739358117731,-1.05105,-0.37905,9.024,-8.63447,-0.71691,-3.41913
HS,1211,1739358117746,-1.05105,-0.37905,9.024,-5.4123,-10.37555,-3.06461
HS,1212,1739358117763,2.556,-4.33695,10.14495,-2.68646,-4.00211,-3.27732
HS,1213,1739358117779,-1.008,-2.14395,11.55195,0.74843,2.9937,-3.97848
HS,1214,1739358117796,-1.29795,-1.00695,10.02705,-1.42595,-5.33352,-0.19695
HS,1215,1739358117813,-0.13395,-1.22205,7.05405,2.28467,2.29255,-2.30043
HS,1216,1739358117829,1.191,-0.63795,12.237,-5.83772,-6.59403,-2.64706
HS,1217,1739358117847,1.65405,0.37605,7.81695,-2.89129,6.70432,-1.45746
HS,1218,1739358117863,-0.79695,-0.18795,8.31795,-0.30725,-5.40442,-1.03992
HS,1219,1739358117879,-0.79695,-0.18795,8.31795,-6.32617,-5.75106,-1.38656
HS,1220,1739358117895,-3.20295,-2.814,11.03505,-4.36451,-2.32406,-1.31565
HS,1221,1739358117913,-1.73295,-2.139,10.43205,-3.24581,-3.93121,-1.31565
HS,1222,1739358117928,-1.78605,-2.70405,7.803,3.89969,-6.24739,-1.8041
HS,1223,1739358117945,-1.41,-3.528,10.72905,4.66388,-6.80674,-1.45746
HS,1224,1739358117962,0.01305,0.486,8.004,7.60243,-2.11135,-2.08771
HS,1225,1739358117978,-1.78095,-0.26895,10.72395,2.49738,-3.16702,-2.9228
HS,1226,1739358117995,-1.78095,-0.26895,10.72395,-3.24581,1.03992,-3.06461
HS,1227,1739358118011,-1.69005,0.99105,13.023,-4.99476,4.53783,-2.64706
HS,1228,1739358118028,-1.92705,-4.98105,7.719,2.35557,-0.64601,-2.64706
HS,1229,1739358118045,2.03205,0.80505,11.35395,-3.94696,-0.99265,-3.83667
HS,1230,1739358118061,-2.11605,-1.92105,7.73805,-0.58298,5.37291,-1.38656
HS,1231,1739358118078,-0.381,-0.37005,10.149,3.26944,-9.46168,-3.27732
HS,1232,1739358118095,0.387,-3.16395,8.26005,5.0893,-4.28572,-2.08771
HS,1233,1739358118110,0.387,-3.16395,8.26005,5.29413,-0.5042,-1.94591
HS,1234,1739358118127,-0.73005,1.61895,7.89195,0.2521,-6.38132,-3.06461
HS,1235,1739358118144,-2.727,-3.98295,10.40805,3.96272,-4.70327,-1.45746
HS,1236,1739358118161,-0.55995,-1.24905,10.995,3.54518,0.12605,-2.01681
HS,1237,1739358118177,-0.78,-3.17805,8.65995,6.13709,-4.21482,-0.26786
HS,1238,1739358118195,2.56095,0.68505,16.317,2.98583,0.47269,-1.31565
HS,1239,1739358118210,0.48,-2.17995,4.47,13.48743,15.24426,2.7416
HS,1240,1739358118226,0.48,-2.17995,4.47,10.8246,-18.00162,0.08666
HS,1241,1739358118243,-0.99105,0.19695,10.425,2.70221,2.85978,-1.45746
HS,1242,1739358118261,-1.776,0.21795,12.09105,-4.92386,-4.00211,-0.82721
HS,1243,1739358118285,-1.75695,-2.793,9.03405,-0.7957,-10.50948,2.04045
HS,1244,1739358118302,1.527,-1.21305,8.00895,-2.75736,-8.06725,-1.7332
HS,1245,1739358118319,-0.46395,-0.01995,13.09395,-6.32617,-0.08666,-0.12605
HS,1246,1739358118334,-1.21905,-1.974,8.517,-3.73425,-12.68385,-0.33876
HS,1247,1739358118351,-0.86205,-1.12905,9.429,-1.07143,-13.52682,-1.45746
HS,1248,1739358118369,0.56205,1.38705,9.35505,-0.8666,-6.59403,0.5042
HS,1249,1739358118383,-1.85805,-1.938,11.30295,-5.20747,-6.66493,-2.15862
HS,1250,1739358118399,-1.85805,-1.938,11.30295,-4.71115,-4.91598,0.77994
HS,1251,1739358118416,-0.273,-1.57395,11.31795,3.33247,1.67017,1.20536
HS,1252,1739358118431,-0.876,-4.38495,8.373,2.49738,-4.28572,0.64601
HS,1253,1739358118448,0.33195,0.46695,17.76105,0.18908,6.63342,0.08666
HS,1254,1739358118467,-0.57,-1.20795,4.422,-2.19013,9.08353,4.70327
HS,1255,1739358118484,1.464,0.54405,8.48295,-5.20747,-18.84458,-1.52837
HS,1256,1739358118500,-1.161,1.48695,11.20995,-12.34509,-0.22059,1.34717
HS,1257,1739358118516,-3.25905,-6.435,7.84095,-13.04625,-11.70696,-0.89811
HS,1258,1739358118532,-3.25905,-6.435,7.84095,-3.94696,-21.15289,2.5998
HS,1259,1739358118550,-2.51895,-5.01,8.382,1.02416,1.45746,1.06355
HS,1260,1739358118568,0.71505,-1.83795,9.972,-8.49267,3.83667,0.92175
HS,1261,1739358118585,-1.863,-3.456,8.184,1.79622,-6.03468,2.95431
HS,1262,1739358118602,0.744,-4.82295,7.76505,3.12763,11.1161,0.77994
HS,1263,1739358118617,2.523,0.18495,10.12095,7.67334,3.13551,3.02522
HS,1264,1739358118635,1.09995,1.61205,11.10495,3.26944,1.52837,3.23005
HS,1265,1739358118651,-0.56505,-0.063,10.42995,-3.1749,-0.64601,2.39496
HS,1266,1739358118668,-0.56505,-0.063,10.42995,-6.88552,-1.06355,4.00211
HS,1267,1739358118684,-0.75705,-0.786,8.18595,-8.70538,-4.00211,3.65547
HS,1268,1739358118701,-0.24195,-1.77795,9.948,-10.24162,-5.54623,3.44276
HS,1269,1739358118718,-1.812,-4.25805,7.75995,-0.09454,-1.20536,5.04991
HS,1270,1739358118734,-0.32805,-6.15405,5.68605,10.40706,-11.07671,4.63236
HS,1271,1739358118751,-0.10005,0.05505,13.95405,3.68698,-6.03468,3.51366
HS,1272,1739358118768,0.12795,-0.786,10.14195,3.05673,4.18331,4.70327
HS,1273,1739358118784,0.12795,-0.786,10.14195,6.83825,1.7332,4.84507
HS,1274,1739358118799,-0.60795,-5.45805,9.92205,9.07565,7.26367,6.03468
HS,1275,1739358118816,0.387,2.04,10.17795,0.323,0.47269,4.56146
HS,1276,1739358118834,-1.74795,0.213,9.426,-6.18436,4.39602,5.96377
HS,1277,1739358118850,-2.052,-1.857,8.14995,-4.1518,-5.47533,6.59403
HS,1278,1739358118867,-2.076,-2.14905,11.62905,-2.61555,5.30989,6.38132
HS,1279,1739358118883,-4.07505,-4.42305,7.41,0.46481,3.69486,8.34298
HS,1280,1739358118899,-4.07505,-4.42305,7.41,5.0893,-9.53259,8.41389
HS,1281,1739358118917,0.89505,-3.01095,11.39895,3.96272,7.40548,6.10558
HS,1282,1739358118934,-1.49895,-0.94005,9.36405,2.42648,-0.5042,5.47533
HS,1283,1739358118950,1.206,-0.21195,9.55305,-1.00053,-4.28572,4.77417
HS,1284,1739358118967,-0.43095,-2.649,8.71995,-0.44118,4.53783,5.68016
HS,1285,1739358118982,0.84405,0.51705,16.47795,-5.76682,9.57985,5.12081
HS,1286,1739358118998,-2.36805,-2.50095,4.65495,-1.84349,19.72694,8.55569
HS,1287,1739358119016,-0.59805,0.87705,13.55895,-6.531,-13.1014,4.28572
HS,1288,1739358119033,-0.59805,0.87705,13.55895,-12.54992,18.25372,4.14392
HS,1289,1739358119050,-1.00095,-0.48495,9.05805,-10.80097,-11.35244,3.93121
HS,1290,1739358119066,-3.402,-4.87605,8.16495,1.72532,-4.98688,9.53259
HS,1291,1739358119082,-0.15105,-5.589,6.675,2.21377,-19.89238,2.6707
HS,1292,1739358119099,-0.73695,1.09005,14.91405,1.09507,17.20592,4.49056
HS,1293,1739358119115,1.35195,-2.38095,7.54695,-9.33563,-13.1723,2.5998
HS,1294,1739358119134,0.72495,-3.76305,10.458,1.58351,13.70802,5.40442
HS,1295,1739358119149,-0.55305,1.40295,7.482,4.24633,11.53364,4.56146
HS,1296,1739358119166,-0.55305,1.40295,7.482,-3.0331,-1.96954,5.12081
HS,1297,1739358119182,-0.9,1.39395,7.92795,-7.23216,-2.32406,2.88341
HS,1298,1739358119199,-2.22705,-1.69395,7.05405,-6.18436,-2.6707,2.95431
HS,1299,1739358119216,-1.03395,-2.90295,9.52905,-3.80516,-2.04045,3.58457
HS,1300,1739358119232,-0.16305,-5.15595,8.55705,1.09507,5.09718,2.88341
HS,1301,1739358119248,1.55805,-1.203,10.91805,3.47427,-1.76471,3.09612
HS,1302,1739358119265,-1.21395,-1.15005,7.008,5.85348,10.0683,3.58457
HS,1303,1739358119282,-1.21395,-1.15005,7.008,8.93384,0.05515,3.72637
HS,1304,1739358119298,-0.49995,-2.74995,5.95905,13.69226,-3.58457,4.41965
HS,1305,1739358119315,-1.27095,0.54405,12.19395,4.24633,3.27732,2.95431
HS,1306,1739358119331,-2.289,-0.35595,9.168,5.01839,20.499,6.79886
HS,1307,1739358119348,-3.00495,-3.46995,9.20595,-1.00053,-1.6229,4.84507
HS,1308,1739358119365,1.086,0.85005,10.21395,-2.47375,-1.90652,-0.40966
HS,1309,1739358119382,1.48605,-4.443,11.27205,-7.65758,-9.39078,2.18225
HS,1310,1739358119397,1.48605,-4.443,11.27205,-1.07143,2.8519,1.13446
HS,1311,1739358119414,-0.72105,-1.27695,10.638,-0.23635,-3.65547,2.18225
HS,1312,1739358119431,-1.98,-3.77505,7.32405,4.87659,-1.13446,3.02522
HS,1313,1739358119448,-0.48405,-0.798,6.93105,2.21377,-6.94067,-0.6854
HS,1314,1739358119466,-1.719,-1.251,12.22005,4.80568,8.73689,1.90652
HS,1315,1739358119479,-0.22995,-1.524,10.02,-0.09454,-4.14392,1.13446
HS,1316,1739358119498,0.07095,-1.986,9.83295,-0.02363,8.80779,1.69381
HS,1317,1739358119515,0.114,-2.09595,11.004,-0.58298,2.22164,1.4811
HS,1318,1739358119531,0.114,-2.09595,11.004,3.33247,10.69855,1.96954
HS,1319,1739358119547,-1.29795,-2.865,7.52805,3.12763,-1.90652,0.77994
HS,1320,1739358119564,-1.053,-1.14105,13.434,2.98583,8.24844,1.13446
HS,1321,1739358119581,0.375,-0.336,8.75595,4.38814,-2.32406,1.4811
HS,1322,1739358119612,0.47295,-2.03595,11.77305,3.05673,6.98794,0.70904
HS,1323,1739358119627,-0.56295,-0.64005,7.98,2.14286,-1.76471,1.33929
HS,1324,1739358119645,0.69795,-0.636,8.99805,-0.30725,6.42859,1.33929
HS,1325,1739358119661,-1.36005,-2.74005,9.04605,-2.89129,1.45746,1.552
HS,1326,1739358119678,-1.03905,-1.11495,9.61305,1.79622,5.51472,2.52889
HS,1327,1739358119694,0.67905,-2.97195,10.09395,2.49738,4.32512,1.41019
HS,1328,1739358119710,-0.579,0.309,8.81595,2.07196,3.06461,1.96954
HS,1329,1739358119727,-0.11205,-1.78305,8.66295,1.44958,3.06461,1.552
HS,1330,1739358119744,-0.11205,-1.78305,8.66295,1.30778,2.01681,1.41019
HS,1331,1739358119759,-0.75705,-1.941,8.406,1.93803,3.13551,0.77994
HS,1332,1739358119777,0.15705,-2.03595,9.366,-1.9144,5.58562,0.5042
HS,1333,1739358119793,-1.39305,-1.20795,8.622,-3.45064,0.33876,-0.7563
HS,1334,1739358119810,-1.02705,-3.86805,10.506,-1.00053,8.73689,-0.33876
HS,1335,1739358119829,-1.434,-3.16605,8.50005,4.31724,-3.23793,-1.7332
HS,1336,1739358119840,1.89495,0.97005,12.747,5.64865,5.37291,-1.7332
HS,1337,1739358119858,1.89495,0.97005,12.747,3.96272,5.37291,-1.67017
HS,1338,1739358119879,-1.73595,-2.73495,8.95695,1.37868,-0.4333,-3.06461
HS,1339,1739358119893,-0.91905,-1.13595,9.88395,-2.75736,-0.5042,-4.04938
HS,1340,1739358119906,0.78705,-4.65795,10.13505,-2.54465,-4.84507,-4.32512
HS,1341,1739358119927,0.27195,-0.825,9.13695,2.21377,-0.78782,-3.76576
HS,1342,1739358119945,0.92295,-3.09495,11.30595,4.87659,1.59927,-4.46692
HS,1343,1739358119961,-2.277,0.62295,10.44195,4.66388,2.43435,-5.51472
HS,1344,1739358119975,1.25595,-1.086,9.05505,0.46481,-1.13446,-4.81356
HS,1345,1739358119992,1.25595,-1.086,9.05505,-0.58298,-5.05779,-4.53783
HS,1346,1739358120011,-1.44795,-1.182,8.75595,-3.80516,-1.552,-4.67963
HS,1347,1739358120027,-0.17895,-2.66805,10.245,-2.75736,1.31565,-2.78887
HS,1348,1739358120045,-1.01505,-1.785,7.15395,-1.84349,-3.58457,-2.9937
HS,1349,1739358120060,0.06105,-2.616,8.979,-3.31671,-0.01576,-3.13551
HS,1350,1739358120072,-1.413,-2.805,8.21505,0.39391,-3.51366,-3.76576
HS,1351,1739358120095,1.81905,-2.20905,10.14,2.07196,1.59927,-3.34822
HS,1352,1739358120110,1.81905,-2.20905,10.14,2.70221,-0.08666,-3.49003
HS,1353,1739358120125,-1.36005,-0.98295,10.42005,4.73478,4.88447,-1.67017
HS,1354,1739358120143,0.40095,-1.68405,9.417,3.68698,-1.13446,-0.19695
HS,1355,1739358120159,-1.79805,-0.375,8.83995,1.16597,-1.41019,-2.30043
HS,1356,1739358120176,0.66195,-0.43005,9.91995,-3.38761,-5.47533,-3.20641
HS,1357,1739358120193,-1.36695,-0.573,6.92205,-8.49267,-8.13027,-2.22952
HS,1358,1739358120209,0.36495,-1.49295,12.33105,-12.06148,-6.38132,-3.62396
HS,1359,1739358120225,-2.53305,-4.356,8.007,-7.72061,-1.552,-4.25421
HS,1360,1739358120242,-2.53305,-4.356,8.007,-9.05202,-5.54623,-3.49003
HS,1361,1739358120259,0.16395,-2.93895,11.40195,-2.96219,-4.70327,-3.49003
HS,1362,1739358120276,-1.51995,-1.33995,10.27605,-2.33194,-1.13446,-2.93068
HS,1363,1739358120292,1.464,-3.09495,9.57195,-2.68646,-0.85084,-2.71797
HS,1364,1739358120307,-0.37605,-0.91305,9.414,0.60662,3.83667,-1.31565
HS,1365,1739358120325,0.69105,-1.51005,9.25395,1.44958,-0.85084,-0.89811
HS,1366,1739358120340,0.91395,-2.76405,8.13105,4.17543,-0.22059,-0.12605
HS,1367,1739358120358,0.91395,-2.76405,8.13105,6.13709,-0.5042,0.08666
HS,1368,1739358120375,-1.326,-2.64405,8.58405,4.52207,0.6145,-0.54359
HS,1369,1739358120392,-0.20295,0.30195,12.73305,1.44958,5.65653,0.71691
HS,1370,1739358120408,-1.935,-1.098,8.33505,0.18908,0.47269,0.85084
HS,1371,1739358120424,0.07095,-0.87705,9.393,-3.52154,-0.5042,1.06355
HS,1372,1739358120443,-2.61195,0.75195,9.01005,-8.42176,-4.21482,0.08666
HS,1373,1739358120462,0.13305,-4.194,7.97505,-5.48321,2.29255,2.18225
HS,1374,1739358120473,-1.03905,-4.431,6.95295,-0.44118,-5.12081,1.06355
HS,1375,1739358120486,-1.03905,-4.431,6.95295,4.59297,-1.90652,0.3624
HS,1376,1739358120503,-0.88095,-1.45905,9.47895,3.26944,1.59927,0.3624
HS,1377,1739358120516,-0.22305,-1.19595,9.32295,1.02416,0.89811,-0.40966
HS,1378,1739358120541,-2.622,-2.36895,12.35505,2.07984,10.97429,0.3624
HS,1379,1739358120552,-0.10005,-2.62995,8.694,2.42648,7.05884,0.08666
HS,1380,1739358120560,-0.10005,-2.62995,8.694,4.66388,9.9974,1.06355
HS,1381,1739358120568,-1.85295,-0.92805,11.79195,2.07984,2.71797,0.71691
HS,1382,1739358120577,-1.85295,-0.92805,11.79195,6.69644,4.53783,0.29149
HS,1383,1739358120584,-1.85295,-0.92805,11.79195,5.43594,7.61819,1.20536
HS,1384,1739358120593,1.218,-2.688,10.54695,7.74424,5.30201,1.90652
HS,1385,1739358120601,1.218,-2.688,10.54695,7.95695,5.09718,2.46587
HS,1386,1739358120627,-1.908,-1.47405,9.55995,6.69644,3.62396,4.56146
HS,1387,1739358120643,0.17595,-2.44605,9.156,7.18489,7.40548,4.35663
HS,1388,1739358120650,0.17595,-2.44605,9.156,4.10453,2.22952,2.11135
HS,1389,1739358120658,0.17595,-2.44605,9.156,2.84402,-9.60349,0.57511
