X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro,Source_File
0.1954747669224972,0.5073213860111535,0.9651054814292044,-0.0122882412306926,0.4596469118378053,0.4989099922870228,Bitumin Road
0.1954747669224972,0.5073213860111535,0.9651054814292044,0.4110976765386264,-1.5008671572967711,0.3715408088984765,Bitumin Road
0.0524111331213322,0.6291588202461785,0.4961026586351827,-0.2157338787982546,1.8006929121705082,0.5683842647869083,Bitumin Road
-0.2243958679784944,-0.1473452787082226,0.4056185853948335,0.3616110459254667,-0.2136604013211115,0.7304905844253974,Bitumin Road
-0.2243958679784944,-0.1473452787082226,0.4056185853948335,0.1581654083579047,0.6725314679982901,0.5452264901481904,Bitumin Road
0.4740016766036295,0.5327237422775462,0.3943316643714999,0.0207028458447471,-0.3225783453163749,0.2152236957737341,Bitumin Road
-0.3596216326734244,0.3052536325344076,-0.546492762955913,-0.1442525895324518,0.5982696021659892,0.7825962888003114,Bitumin Road
-0.0203409998678907,0.4242524400683045,0.6656069731047215,0.1856582812219461,-0.5602163159797378,0.4989099922870228,Bitumin Road
-0.2537981146779554,0.0548901102036293,-0.926415006346342,0.0317001751710686,0.0140757168440001,0.6204899691618224,Bitumin Road
0.3054670157174163,0.6826456997406591,0.5624206909384265,-0.0122882412306926,-0.7681495403101801,0.753649307647847,Bitumin Road
-0.2341993468919359,0.2328854151991568,-0.1974296928753595,-0.2267303072210513,-0.2037593599846935,0.5973321945231045,Bitumin Road
0.5232402022741472,0.1740565531726322,-0.1847333809823421,0.0207028458447471,-0.3275288659845839,0.6436477438005405,Bitumin Road
0.2268262433474377,0.6278233246131675,-0.4080304298170051,-0.5401456344377294,0.2121070886761913,0.4352249263008839,Bitumin Road
0.2268262433474377,0.6278233246131675,-0.4080304298170051,-0.2707187236228127,0.0487309838451294,0.5799636263981331,Bitumin Road
0.2721499294852696,0.2783481451998982,0.586586731875532,-0.3751901990605305,0.1675499691768108,0.5568049031756835,Bitumin Road
0.3642551290346113,-0.0509102007395903,-0.2016637625173414,-0.0947659589192921,-0.5305115696468174,0.7073328097866793,Bitumin Road
0.3289806230361216,0.0415183903300091,-0.3358920260142674,-0.0122882412306926,0.3705326728390443,0.5452264901481904,Bitumin Road
0.4191284028191204,0.0388418112161504,-0.672075976181048,-0.2707187236228127,-0.4612002244827255,0.5799636263981331,Bitumin Road
0.4191284028191204,0.0388418112161504,-0.672075976181048,0.2461422411614273,-0.0651366696565097,0.7420699460366221,Bitumin Road
0.1974321866888402,0.4028621585487817,0.7589098280844405,-0.2322294223359745,0.5240077363336884,0.5857528329118797,Bitumin Road
0.0818051897799297,0.2315499195661458,0.6176287132061629,0.0646912622465084,-0.8919190463100706,0.8404921482727038,Bitumin Road
0.0818051897799297,0.2315499195661458,0.6176287132061629,0.3011270859859855,-0.5800192098144069,0.6783848800504833,Bitumin Road
-0.0183835801015478,-0.4296321757310158,-0.3570564771912496,0.3561119308105435,-0.7285429414790086,0.8925978526476178,Bitumin Road
0.2268262433474377,-0.1204342035258763,0.8209996877786296,0.3231208437351037,0.4447945386713453,0.6783848800504833,Bitumin Road
0.0188565357041481,0.5407478917712857,0.6091664709551264,0.0207028458447471,0.2665660606738231,0.7073328097866793,Bitumin Road
-0.0222984196342337,0.5420833874042965,0.1839078384176815,0.0866850199956267,0.0685346888416318,0.7999648569252829,Bitumin Road
0.1895943175826051,0.4215814488022827,0.3957410552411848,-0.2707187236228127,-0.5255610489786084,0.8115442185365076,Bitumin Road
0.0188565357041481,0.4068742332956515,0.2135404288786275,-0.3751901990605305,0.2962708070067434,0.5799636263981331,Bitumin Road
-0.0771716934187428,0.093664186343642,0.1796737687756995,-0.1717454623964933,0.0190262375122091,0.7362807395228755,Bitumin Road
0.238587142027222,-0.5247317580666374,-0.3896847603793926,0.1691627376842262,-0.2829717464852034,0.8173343736339859,Bitumin Road
0.4014870547994439,0.5340592379105571,0.4961026586351827,-0.1442525895324518,-0.1245461623223504,0.753649307647847,Bitumin Road
-0.0575729256327234,0.6385184653729288,-0.4630615410969143,-0.0232855705570141,0.5042040313371859,0.6089106075505977,Bitumin Road
0.0896512489270282,0.5674857436706892,-0.4828166014042117,-0.039781114094734,0.1923041948415222,0.5799636263981331,Bitumin Road
-0.1183266487571247,0.128426187736785,-0.0831334006735581,0.1856582812219461,0.0140757168440001,0.6320693307730473,Bitumin Road
0.2287918531546439,-0.0268377522583718,-0.6833628972043815,0.3396163872728236,0.3853850460055045,0.5278579220232189,Bitumin Road
0.4544029088176101,1.1658269021944565,-0.0307500571781188,0.0811868057842283,0.3853850460055045,0.487330630675798,Bitumin Road
0.4544029088176101,1.1658269021944565,-0.0307500571781188,0.0262010600561455,-0.3275288659845839,0.5452264901481904,Bitumin Road
-0.1065739401182036,0.4524990108836619,-0.5577796839792455,0.0262010600561455,0.4497458705013874,0.4815414241620514,Bitumin Road
-0.0105457109953127,0.1110479809641319,-0.5648325353605972,0.367109260136865,0.1972547155097312,0.3599614472872518,Bitumin Road
-0.0105457109953127,0.1110479809641319,-0.5648325353605972,0.477079850689506,0.6626296155000391,0.2673294001486483,Bitumin Road
-0.0712912440788506,0.0401828946969982,-0.0208725270244701,0.7623149156527773,0.0140757168440001,0.2789078131761415,Bitumin Road
0.291748697271289,0.1524930483701666,0.3280136320682561,0.5705539968009024,-0.0750385221547609,0.1804865595237914,Bitumin Road
0.134721043798096,1.1832106968149465,-0.1452232603677474,-0.0892677447078937,0.4051887510020069,0.1168014935376524,Bitumin Road
0.2033126360287324,1.2020976225035536,0.0863650167630532,-0.3806893141754536,0.0734852095098408,0.1573278363013418,Bitumin Road
0.2327066926873298,-0.2182103649753564,0.5581925183293719,-0.2157338787982546,0.3754840046690865,0.0589065826489917,Bitumin Road
0.2327066926873298,-0.2182103649753564,0.5581925183293719,0.2076520389710644,0.4150897923384249,0.0589065826489917,Bitumin Road
-0.0967704612047622,-0.733482577556275,0.5781185925915682,0.4715807355745829,0.3655821521708353,-0.0105686384346253,Bitumin Road
0.0622146120347736,-0.1017149132723753,0.7589098280844405,0.202153824759666,-0.1245461623223504,-0.0568841877120613,Bitumin Road
0.3328954625688075,1.125717330421433,0.5696563503405316,-0.1937392201456115,0.2418118350091117,-0.0047784833371471,Bitumin Road
-0.0105457109953127,0.8165193582162933,0.3068432838583465,-0.4521697025377315,0.1526975960103507,-0.132148615309425,Bitumin Road
0.5447963898265097,-0.1887959339620941,0.750447585833404,-0.3531964413114122,0.2022060473397734,-0.0974114790594822,Bitumin Road
0.5447963898265097,-0.1887959339620941,0.750447585833404,0.0866850199956267,-0.4463478513162653,0.0415380145240203,Bitumin Road
-0.3970992596641578,-0.1043914923862342,-0.118409451646171,-0.1387543753210534,0.7616457069970511,-0.155306389948143,Bitumin Road
0.1523623918177725,0.8365741441028051,0.7786648883917379,-0.6501162249903705,0.7220391081658796,-0.2363600240592532,Bitumin Road
0.5643951576125291,0.2730005748200174,-0.2498189334037272,-0.2597213942964911,0.8557104666640213,-0.0395156195870899,Bitumin Road
0.2581859098132415,0.2943908563395401,-0.1311116605721168,-0.2982115964868541,0.5339087776701062,-0.1668857515593677,Bitumin Road
0.0778903502472439,0.366759073674791,-0.1635630327724315,-0.3916857425982504,0.3507297790043752,-0.0568841877120613,Bitumin Road
0.0778903502472439,0.366759073674791,-0.1635630327724315,-0.0727722011701738,0.2467631668391539,-0.0395156195870899,Bitumin Road
0.1660807102638997,0.36542357804178,-0.0462710478434332,-0.2157338787982546,1.4788912231765934,-0.068463549323286,Bitumin Road
-0.0183835801015478,-0.2396006464948791,-0.577534744286543,0.1251743212824649,-0.2978241196516635,-0.0800429109345108,Bitumin Road
0.1386440733716452,-0.4979939061672339,-0.2752174542226914,0.2681359989105457,0.8309562409993099,-0.2074120943230571,Bitumin Road
0.0582915824612244,0.145809982357275,-0.1282869817998197,0.4990736084386243,-1.233524440300488,-0.0858321174482574,Bitumin Road
0.0582915824612244,0.145809982357275,-0.1282869817998197,0.3946021330009065,-0.0502842964900495,-0.2016228878093105,Bitumin Road
0.3133048848236514,1.444274947753323,0.8153562272669629,-0.2157338787982546,-0.4859544501474369,-0.2421492305729998,Bitumin Road
0.1621576806903505,0.939697875932166,0.031333905483143,0.2956288717745871,0.0338786106786692,-0.2016228878093105,Bitumin Road
0.340741521715906,-0.8005032245116449,-1.4250504196013096,0.565055782589504,2.0927898548315027,-0.2132013008368037,Bitumin Road
0.2760647690179554,0.1083714018502731,0.1443977178030867,-0.2817160529491342,0.335877405837915,-0.3116235030728854,Bitumin Road
0.1543198115841154,0.7107246351209106,0.8365206784439452,0.2681359989105457,-0.411692584315136,-0.2132013008368037,Bitumin Road
0.1543198115841154,0.7107246351209106,0.8365206784439452,-0.5621402930903725,-1.2137207353039854,-0.2305698689617751,Bitumin Road
0.5251976220404901,1.4041597881324626,0.710760554230983,-0.1882410059342132,0.3705326728390443,-0.068463549323286,Bitumin Road
-0.5499581823379008,-0.3159809385769997,-0.7470390587560817,-0.2487249658736944,0.9398741849945732,-0.4505720480726564,Bitumin Road
0.8194002699340927,-0.0107950411187297,0.3971504461108696,-0.111261502457012,-0.7285429414790086,-0.132148615309425,Bitumin Road
0.0935660884597141,0.7214197758806719,0.390097594729518,-0.2487249658736944,1.6323662866712372,-0.2595177986979712,Bitumin Road
0.2601433295795844,0.0615731762165209,-0.0363935176897845,-0.1277570459947319,0.0041738643457489,-0.155306389948143,Bitumin Road
0.2601433295795844,0.0615731762165209,-0.0363935176897845,0.2901297566596639,0.5388601095001485,-0.2247806624480284,Bitumin Road
-0.2792691417630036,-0.4416683999716252,-0.472939071250563,0.7733122449790989,-0.4661515563127677,-0.2537285921842246,Bitumin Road
0.2346641124536728,-0.3400477992103811,0.2177744985206094,0.6523452260036611,-0.5701181684779889,-0.2479384370867464,Bitumin Road
0.2956635368039749,0.06023768058351,0.264514381504382,0.4935753942272259,-0.5255610489786084,-0.2132013008368037,Bitumin Road
0.0700524811410088,0.6318353993600372,0.1218179787234922,0.5265664813026657,0.2962708070067434,-0.2537285921842246,Bitumin Road
0.605550112950911,1.0466604592254536,-0.0279253784058207,0.6413478966773396,1.7016776318353293,-0.1726749580731143,Bitumin Road
0.1758759991364778,1.7133577603376022,0.6359743826437754,-0.2267303072210513,-1.035492257306463,-0.1668857515593677,Bitumin Road
0.1758759991364778,1.7133577603376022,0.6359743826437754,-0.0067900270192942,-0.089890895321221,0.0125900847878242,Bitumin Road
0.4014870547994439,-0.2676795818751305,0.257455633090103,0.2406431260465042,-0.1839556549881911,0.0415380145240203,Bitumin Road
-0.3674595017796594,0.4591876647443904,-0.3175463565766548,-0.1552499188587734,-0.1096937891558902,0.0125900847878242,Bitumin Road
0.5428389700601667,0.942368867198188,-1.050765739689619,-0.4686652460754515,1.1570903453445116,-0.0395156195870899,Bitumin Road
0.0582915824612244,-0.4323087548448748,0.2546368513507333,0.2296466976237074,0.1279441815074725,-0.1726749580731143,Bitumin Road
0.0582915824612244,-0.4323087548448748,0.2546368513507333,0.5815513261272238,-0.159202240485313,-0.1900435261980857,Bitumin Road
-0.5303594145518814,-0.8956028068472665,1.06405179692059,0.2571386695842241,0.6477772423335787,-0.2421492305729998,Bitumin Road
0.8840770226320434,0.7361269913873031,0.1232332666261044,-0.1717454623964933,0.3061726595049946,-0.3405714328090815,Bitumin Road
0.2150735347085167,1.32510850478432,0.2050722895946637,0.2791333282368671,-0.6691334488131678,-0.1205692536982002,Bitumin Road
-0.3321849957811698,-0.8847400306523991,-0.4545934018129505,0.1911564954333445,0.9497752263309912,-0.2884657284341674,Bitumin Road
-0.3321849957811698,-0.8847400306523991,-0.4545934018129505,0.3616110459254667,0.088337582676301,-0.2016228878093105,Bitumin Road
0.7076963025987316,0.9664357278315694,0.3378911622219048,0.2681359989105457,0.4002374191719646,-0.2363600240592532,Bitumin Road
0.0622146120347736,0.5474309577841773,-0.2413507941197634,0.2076520389710644,0.2863689545084922,-0.091621323962004,Bitumin Road
0.4524454890512671,0.4189048696884239,0.4241411658202721,0.1141778928596681,-0.248316479484074,-0.3289920711978568,Bitumin Road
-0.1477207054157222,-0.2663440862421195,1.1374285776381128,-0.0452793283061324,0.182402342343271,-0.155306389948143,Bitumin Road
0.0465306837814401,-0.0268377522583718,0.4580019288902728,0.0097055165184256,0.0091251961757911,-0.271097160309196,Bitumin Road
0.2662694801453774,-0.1486807743412335,1.1797574799920765,0.1911564954333445,-0.6196258086455785,-0.2826755733366892,Bitumin Road
-0.1773686533410838,0.4631941516434232,-0.018047848252172,-0.1277570459947319,0.5240077363336884,-0.2189914559342819,Bitumin Road
0.4899231160420005,0.8298910780899135,-0.6226883254128045,-0.314707140024574,1.1230531836603044,-0.2247806624480284,Bitumin Road
0.4899231160420005,0.8298910780899135,-0.6226883254128045,-0.0947659589192921,-0.3077259721499147,-0.1958327327118323,Bitumin Road
0.0129760863642559,0.9704478025784392,-0.1974296928753595,-0.4851607896131714,0.1477470753421417,-0.2363600240592532,Bitumin Road
-0.0379823478875673,0.1900992643122744,-0.5521362234675797,-0.111261502457012,0.340827926506124,-0.2016228878093105,Bitumin Road
-0.3047483588889152,-0.1780952053544958,-1.2682424170247892,0.4990736084386243,0.0734852095098408,-0.0626743428095394,Bitumin Road
-0.3047483588889152,-0.1780952053544958,-1.2682424170247892,-0.4356741590000117,-0.3176270134863327,-0.3521498458365747,Bitumin Road
0.4230432423518063,1.3010416441509387,0.3689331435525357,-0.6611135543166919,-1.446408185299139,-0.2768863668229426,Bitumin Road
0.0680868713338024,1.2408716986435662,1.0442967366132927,-0.919544036708812,1.0636436909944638,-0.3695184139615461,Bitumin Road
0.5154023331679122,-0.7817839342581442,-0.1339304423114854,-0.4136804012508934,-0.2334641063176138,-0.294254934947914,Bitumin Road
-0.2792691417630036,-1.0400095584953926,-0.730102780188154,0.6303505673510181,0.3012213276749524,-0.4795199778088526,Bitumin Road
-0.0517006663336945,0.4912730870236746,0.6176287132061629,0.2846315424482655,-0.8919190463100706,-0.271097160309196,Bitumin Road
-0.0517006663336945,0.4912730870236746,0.6176287132061629,-0.3312026835622939,-0.0552356283200917,-0.5316256821837667,Bitumin Road
0.293706117037632,1.449622518133204,-0.155100790521396,-0.221232093009653,-0.3522830916492953,-0.2768863668229426,Bitumin Road
0.4899231160420005,0.0869755324829135,0.4904591981235159,-0.0342828998833356,-1.327589199967458,-0.2074120943230571,Bitumin Road
0.4899231160420005,0.0869755324829135,0.4904591981235159,-0.0067900270192942,-0.4661515563127677,-0.3579400009340529,Bitumin Road
-0.0771716934187428,-0.1740831306076261,0.3167208140119952,0.037198389382467,0.2467631668391539,-0.5084669589613172,Bitumin Road
0.6388590091421943,1.2689506340238177,1.1557742470757253,-0.5621402930903725,-0.7631990196419711,-0.456361254586403,Bitumin Road
0.6388590091421943,1.2689506340238177,1.1557742470757253,-0.6116269237035321,-0.500806823313897,-0.4158349118227137,Bitumin Road
-0.1418484461166933,0.1713799740587734,0.7603251159870527,0.108678777744745,0.2121070886761913,-0.155306389948143,Bitumin Road
0.5624295478053228,-0.8058507948915257,-0.511039800995473,0.3011270859859855,-0.7235924208107996,-0.2653070052117178,Bitumin Road
0.3720929981408464,0.1498220571041447,0.2631049906346971,0.0042073023070272,0.3853850460055045,-0.4389926864614317,Bitumin Road
-0.1731999225416338,0.5942291834179295,-0.6748947579204176,-0.111261502457012,0.1081404765109701,-0.1958327327118323,Bitumin Road
0.4938461456155497,1.0373008140987032,0.2997904324769949,-0.0892677447078937,-1.080049376805844,-0.1610955964618896,Bitumin Road
0.2662694801453774,-0.0081240498527078,-0.1085319214925223,0.0646912622465084,-0.1493003879870618,-0.3232028646841101,Bitumin Road
0.2327066926873298,-0.5407800570541162,-0.9391172152722876,0.6523452260036611,-1.258277854803366,-0.1205692536982002,Bitumin Road
0.2327066926873298,-0.5407800570541162,-0.9391172152722876,0.8008051178431403,0.984431304493954,-0.0858321174482574,Bitumin Road
-0.0556155058663804,0.9102778570710668,-0.4037963601750232,-0.3312026835622939,-0.416643104983345,-0.2479384370867464,Bitumin Road
0.3172197243563373,0.8860433610025793,1.3748372262684063,-0.1387543753210534,-1.025591215970045,-0.0395156195870899,Bitumin Road
0.083770799587136,0.0308232495702477,-0.1113566002648194,-0.017786455442091,0.0734852095098408,-0.1089898920869754,Bitumin Road
0.083770799587136,0.0308232495702477,-0.1113566002648194,0.1196761070710665,-0.2928735989834545,-0.0395156195870899,Bitumin Road
0.3368184921423567,0.2048064798189056,-0.5704759958722639,0.1856582812219461,0.0932881033445099,-0.1147800471844536,Bitumin Road
0.3838538968206308,1.0869432542814204,-0.1395797998560806,-0.0727722011701738,-0.4364468099798473,-0.1495171834343964,Bitumin Road
-0.3165092575686996,0.6813046162598113,0.3773953858035722,-0.5181518766886112,0.6527277630017878,-0.155306389948143,Bitumin Road
0.5310780713803824,0.0214636044434973,0.0214622723624216,-0.2432258507587713,0.3309260740078728,-0.0742527558370327,Bitumin Road
0.3583746796947191,0.0254700913425302,-0.2258298034544479,-0.3806893141754536,0.8507599459958123,-0.1842543196843391,Bitumin Road
0.1699955497965856,-0.0856722021327332,0.1599187084684022,-0.1717454623964933,0.8507599459958123,-0.132148615309425,Bitumin Road
0.1699955497965856,0.0495425398237487,0.6345649917740905,-0.3037098106982525,-0.5701181684779889,-0.0626743428095394,Bitumin Road
0.1699955497965856,0.0495425398237487,0.6345649917740905,-0.0562766576324539,-0.159202240485313,0.0415380145240203,Bitumin Road
0.5839939253985486,0.702700485627171,0.6049324013131445,-0.2817160529491342,0.3952868985037557,0.0762751507739631,Bitumin Road
0.0423701430228534,0.2556167801995275,-0.3556470863215648,-0.1277570459947319,0.083387062008092,-0.0047784833371471,Bitumin Road
0.0423701430228534,0.2556167801995275,-0.3556470863215648,0.0811868057842283,0.1477470753421417,0.0820643572877097,Bitumin Road
-0.0085801011881064,0.5688268271515369,0.0482701840510707,-0.4851607896131714,0.3210250326714548,0.0357478594265421,Bitumin Road
0.2701843196780633,0.6826456997406591,0.3209548836539772,-0.6556144392017688,0.0586328363433806,0.122590700051399,Bitumin Road
0.3054670157174163,0.1874282730462524,0.1655621689800689,-0.1552499188587734,0.8903657336651506,0.1457494232738486,Bitumin Road
-0.0595385354399296,-0.5033414765471147,-0.3260144958606187,-0.0287837847684125,-0.8226085123078118,0.2383814704124521,Bitumin Road
-0.3674595017796594,-0.479274615913733,0.6317403130017936,-0.039781114094734,0.3061726595049946,0.0415380145240203,Bitumin Road
-0.02426402944144,-0.0616053414993517,0.6133946435641809,0.1031805635333466,-0.8820180049736526,0.2383814704124521,Bitumin Road
0.4348041410315906,0.584869538291179,-0.1692123903170267,-0.1772436766078916,0.6180724960006584,-0.0337264130733433,Bitumin Road
0.4348041410315906,0.584869538291179,-0.1692123903170267,0.3286199588500268,-0.758247687811929,0.2036443341625094,Bitumin Road
-0.1163692289907817,0.6345119784738961,-0.5718912837748761,-0.0562766576324539,0.6725314679982901,0.0125900847878242,Bitumin Road
-0.1065739401182036,-0.4216136140851133,-0.0746711584225216,0.4605843071517861,-0.5305115696468174,-0.091621323962004,Bitumin Road
